sample	cluster_joint_r0.1	cluster_joint_r1	cluster_joint_r2	cluster_joint_r4	tsne_x	tsne_y	modality
SM-DAIFC_S48_E1-50	3	6	12	27	-8.269060099041642	-4.150177533615308	smarter_cells
SM-DAIFC_S49_E1-50	3	6	12	26	-10.424093739241995	-4.740972231428536	smarter_cells
SM-DAIFC_S50_E1-50	1	4	3	22	5.870896955132823	9.311774073738317	smarter_cells
SM-DAIFC_S51_E1-50	7	9	17	42	-7.407257730325511	12.096458043128532	smarter_cells
SM-DAIFC_S52_E1-50	3	6	12	27	-9.077444094738874	-3.864833705303035	smarter_cells
SM-DAIFC_S53_E1-50	3	6	12	26	-9.793788267953929	-6.364999032321015	smarter_cells
SM-DAIFC_S54_E1-50	1	4	3	29	4.010535758767034	8.46411897104336	smarter_cells
SM-DAIFC_S55_E1-50	3	3	4	9	-7.250680802482995	-1.3604543927732096	smarter_cells
SM-DAIFC_S56_E1-50	3	3	4	9	-7.669700366907082	-2.8740449520381923	smarter_cells
SM-DAIFC_S57_E1-50	3	3	4	9	-7.7210091632884215	-3.6315135614231115	smarter_cells
SM-DAIFC_S58_E1-50	1	4	3	22	5.48641377347158	9.089406326362372	smarter_cells
SM-DAIFC_S59_E1-50	1	4	14	32	2.428901854506355	9.943207443411485	smarter_cells
SM-DAIFC_S60_E1-50	3	3	15	7	-9.534436023799307	-1.5660264335698708	smarter_cells
SM-DAIFC_S61_E1-50	8	11	11	20	-4.573196965460308	0.7054195680210886	smarter_cells
SM-DAIFC_S62_E1-50	3	3	4	9	-8.075530847825373	-2.913112233553254	smarter_cells
SM-DAIFC_S63_E1-50	3	3	15	7	-11.46060350371308	-2.3002210345360714	smarter_cells
SM-DAIFC_S64_E1-50	3	3	15	7	-10.680120158766092	-3.5840032124671946	smarter_cells
SM-DAIFC_S65_E1-50	1	4	3	5	5.143107473349291	7.263015328561317	smarter_cells
SM-DAIFC_S66_E1-50	3	6	23	37	-9.505673321509207	-3.9663842303810277	smarter_cells
SM-DAIFC_S67_E1-50	3	3	15	9	-8.769861328895532	-1.9501895354090304	smarter_cells
SM-DAIFC_S68_E1-50	3	3	15	7	-11.374938224563948	-2.7384096472802137	smarter_cells
SM-DAIFC_S69_E1-50	3	6	12	26	-9.953508061897802	-5.896510201492245	smarter_cells
SM-DAIFC_S70_E1-50	3	6	12	26	-9.654762610580539	-6.435111653454826	smarter_cells
SM-DAIFC_S71_E1-50	3	3	15	7	-11.4758686478814	-3.1131085073097307	smarter_cells
SM-DAIFC_S72_E1-50	1	4	3	22	5.160038223846639	8.703949564469317	smarter_cells
SM-DAIFH_S01_E1-50	4	13	18	17	6.6795659185209395	4.139622376009699	smarter_cells
SM-DAIFH_S02_E1-50	4	7	5	14	10.211493657357387	4.424980499821656	smarter_cells
SM-DAIFH_S03_E1-50	4	8	6	33	9.108922203975805	2.613684298071151	smarter_cells
SM-DAIFH_S04_E1-50	4	8	6	33	8.95494456333674	2.249179729881975	smarter_cells
SM-DAIFH_S05_E1-50	2	1	2	40	4.699750236818163	-4.409165663463963	smarter_cells
SM-DAIFH_S06_E1-50	4	7	5	11	11.162032789916134	4.090011211751248	smarter_cells
SM-DAIFH_S07_E1-50	4	8	6	38	9.845325602130577	2.8857332312574258	smarter_cells
SM-DAIFH_S08_E1-50	1	15	22	31	-0.8240686763674288	9.815620800318833	smarter_cells
SM-DAIFH_S09_E1-50	1	15	22	31	-0.3724687079661209	9.493479393923522	smarter_cells
SM-DAIFH_S10_E1-50	2	13	18	17	7.116487233666155	3.1913673227607275	smarter_cells
SM-DAIFH_S11_E1-50	1	15	22	31	-0.5925205301163667	9.597001873232129	smarter_cells
SM-DAIFH_S12_E1-50	1	15	22	31	-0.7109095104394765	9.871206495389082	smarter_cells
SM-DAIFH_S13_E1-50	4	8	6	10	8.621206845517797	-0.6422685399913084	smarter_cells
SM-DAIFH_S14_E1-50	1	4	3	22	5.48421798675243	9.354445536930033	smarter_cells
SM-DAIFH_S15_E1-50	4	7	5	14	10.630456858750017	4.786133201061271	smarter_cells
SM-DAIFH_S16_E1-50	1	15	22	31	-0.6032763457414777	10.060669958775414	smarter_cells
SM-DAIFH_S17_E1-50	4	13	18	17	7.09038689476269	4.541424326301987	smarter_cells
SM-DAIFH_S18_E1-50	4	8	6	38	10.444047050490136	1.9093611762213254	smarter_cells
SM-DAIFH_S19_E1-50	2	1	7	2	6.388751053133926	-1.5910576442868607	smarter_cells
SM-DAIFH_S20_E1-50	4	8	6	38	10.506936436978462	3.568237062555143	smarter_cells
SM-DAIFH_S21_E1-50	4	13	18	17	7.507530644395541	4.864086182237702	smarter_cells
SM-DAIFH_S22_E1-50	4	8	6	33	8.085336516549203	1.8063390718523091	smarter_cells
SM-DAIFH_S23_E1-50	4	8	6	33	8.932464883455301	2.72444014688499	smarter_cells
SM-DAIFH_S24_E1-50	4	8	6	33	8.56279013632235	2.136154477129361	smarter_cells
SM-DAIFH_S57_E1-50	3	3	15	7	-10.297190604269652	-2.2326683197208843	smarter_cells
SM-DAIFH_S58_E1-50	6	6	21	16	-7.604236988526255	-7.234664590276792	smarter_cells
SM-DAIFH_S59_E1-50	3	3	15	7	-11.484399476042737	-2.1876779511921765	smarter_cells
SM-DAIFH_S60_E1-50	3	3	24	41	-10.48809525295338	-1.1423910539700566	smarter_cells
SM-DAIFH_S61_E1-50	3	3	15	7	-9.556849991784455	-3.3285040483282295	smarter_cells
SM-DAIFH_S62_E1-50	1	4	3	22	4.5127165041434045	10.544447029377837	smarter_cells
SM-DAIFH_S63_E1-50	6	6	21	16	-7.4397946875699565	-7.178524289450247	smarter_cells
SM-DAIFH_S65_E1-50	1	4	3	22	6.152241288275327	9.423959946986544	smarter_cells
SM-DAIFH_S66_E1-50	3	6	12	27	-7.420961225324202	-3.9688088227761877	smarter_cells
SM-DAIFH_S68_E1-50	3	6	12	26	-10.100432911272605	-5.558411203963866	smarter_cells
SM-DAIFH_S69_E1-50	1	4	3	22	6.135241003095305	10.067173663994547	smarter_cells
SM-DAIFH_S70_E1-50	3	3	15	7	-10.0936615439384	-2.355953266067704	smarter_cells
SM-DAIFH_S71_E1-50	3	3	15	7	-10.927355849107528	-1.9792827237494783	smarter_cells
SM-DAIFH_S72_E1-50	1	4	3	22	5.658545426133557	9.335567697397636	smarter_cells
SM-DAIFH_S73_E1-50	3	3	24	41	-10.330546473498698	-1.4969953618264282	smarter_cells
SM-DAIFH_S75_E1-50	3	6	15	7	-10.26991549545318	-4.0085302715243	smarter_cells
SM-DAIFH_S76_E1-50	6	14	20	21	-2.5953999353306543	-6.800743291875534	smarter_cells
SM-DAIFH_S77_E1-50	6	12	13	8	-3.1396591217397902	-10.232557619909691	smarter_cells
SM-DAIFH_S78_E1-50	3	3	4	9	-6.957846613162812	-2.346944749377225	smarter_cells
SM-DAIFH_S79_E1-50	6	6	21	16	-7.50409432267495	-7.2273583602161935	smarter_cells
SM-DAIFH_S80_E1-50	3	3	24	41	-10.72029675108661	-0.8200831513036307	smarter_cells
SM-DAIFI_S01_E1-50	7	9	19	19	-9.831233462018544	10.805791192260518	smarter_cells
SM-DAIFI_S02_E1-50	7	9	19	19	-10.14162628629474	11.385841242353894	smarter_cells
SM-DAIFI_S04_E1-50	4	8	6	33	9.38372724997678	2.2083186017288305	smarter_cells
SM-DAIFI_S05_E1-50	4	13	18	17	6.377658979076725	-8.814583504247997	smarter_cells
SM-DAIFI_S06_E1-50	4	13	18	17	6.871207810279365	4.385370141882073	smarter_cells
SM-DAIFI_S07_E1-50	4	8	6	33	9.068135675456485	1.7789257241575491	smarter_cells
SM-DAIFI_S08_E1-50	7	9	19	19	-9.173155557793805	9.077266696165427	smarter_cells
SM-DAIFI_S09_E1-50	1	15	22	31	-0.804554716523648	9.386721206726797	smarter_cells
SM-DAIFI_S10_E1-50	1	15	22	31	-0.6681211042649986	9.93196238708229	smarter_cells
SM-DAIFI_S11_E1-50	4	8	6	33	8.293477530638706	1.7572309492845097	smarter_cells
SM-DAIFI_S12_E1-50	4	8	6	38	9.73463917247141	2.7581794891823774	smarter_cells
SM-DAIFI_S13_E1-50	4	13	18	17	7.717935332908003	4.563786036403155	smarter_cells
SM-DAIFI_S14_E1-50	2	1	2	13	7.450504961536676	-1.9942362985070075	smarter_cells
SM-DAIFI_S15_E1-50	2	1	2	6	6.669838299163056	-3.5147973691838814	smarter_cells
SM-DAIFI_S16_E1-50	4	8	6	33	9.996461729903585	3.401878089007508	smarter_cells
SM-DAIFI_S17_E1-50	4	8	6	38	10.605805130653822	1.748384815662242	smarter_cells
SM-DAIFI_S18_E1-50	2	1	7	2	5.820667640968838	-2.0913823913155944	smarter_cells
SM-DAIFI_S19_E1-50	4	8	6	33	8.166574742783945	1.8548456598491476	smarter_cells
SM-DAIFI_S20_E1-50	2	1	2	13	6.956768261136275	-2.5094425523656763	smarter_cells
SM-DAIFI_S21_E1-50	4	7	5	38	11.273005876231375	3.4715618684318934	smarter_cells
SM-DAIFI_S22_E1-50	1	15	22	31	-1.0343475840105578	10.142498732057858	smarter_cells
SM-DAIFI_S23_E1-50	1	15	22	31	-0.6775954679096596	10.1395845158273	smarter_cells
SM-DAIFI_S24_E1-50	1	15	22	31	-0.8057116390507169	9.2211520982265	smarter_cells
SM-DAIFI_S49_E1-50	1	4	3	22	5.707905000782078	10.331936996073207	smarter_cells
SM-DAIFI_S50_E1-50	3	6	12	26	-10.0651213195466	-5.115050064624399	smarter_cells
SM-DAIFI_S51_E1-50	3	6	12	27	-8.26929692898471	-4.42329452926706	smarter_cells
SM-DAIFI_S52_E1-50	3	6	21	16	-8.783239534872587	-5.950182756402204	smarter_cells
SM-DAIFI_S53_E1-50	1	4	14	32	3.606787370186806	10.75449520338692	smarter_cells
SM-DAIFI_S54_E1-50	3	6	12	26	-9.651513923168284	-5.9918555264056295	smarter_cells
SM-DAIFI_S55_E1-50	3	6	12	26	-9.626474416390735	-5.483581380569471	smarter_cells
SM-DAIFI_S56_E1-50	3	6	12	26	-9.753852500423122	-5.968688295775565	smarter_cells
SM-DAIFI_S65_E1-50	3	3	15	7	-11.277699098287357	-1.9512495530751848	smarter_cells
SM-DAIFI_S66_E1-50	3	3	4	9	-7.2007318712258375	-1.9712161679001545	smarter_cells
SM-DAIFI_S67_E1-50	1	4	3	5	4.837309026264524	7.866323308946076	smarter_cells
SM-DAIFI_S68_E1-50	3	3	15	7	-9.107224826884302	-3.009346362833144	smarter_cells
SM-DAIFI_S69_E1-50	3	3	4	9	-8.923072247646012	-2.0367164690855173	smarter_cells
SM-DAIFI_S70_E1-50	1	4	3	29	2.9862006545131106	10.090514100212625	smarter_cells
SM-DAIFI_S71_E1-50	3	6	23	37	-8.636999744081404	-4.689211633557731	smarter_cells
SM-DAIFI_S72_E1-50	1	4	3	22	6.198855034447146	9.391234076192983	smarter_cells
SM-DAIFI_S74_E1-50	3	3	4	9	-7.294382211824789	-3.125707681045449	smarter_cells
SM-DAIFI_S75_E1-50	3	6	12	26	-10.595255830620344	-4.624789106123304	smarter_cells
SM-DAIFI_S76_E1-50	7	9	17	42	-7.094123844219213	11.203635279113914	smarter_cells
SM-DAIFI_S77_E1-50	3	3	12	27	-9.374729777732815	-3.4229506516083394	smarter_cells
SM-DAIFI_S78_E1-50	7	9	17	42	-7.234328990243822	11.715566692238443	smarter_cells
SM-DAIFI_S79_E1-50	3	6	12	27	-7.8803226999711855	-4.658016373572019	smarter_cells
SM-DAIFI_S80_E1-50	3	3	4	9	-7.793622316456401	-2.2010342452578917	smarter_cells
SM-DAIFR_S01_E1-50	5	2	1	3	4.810987371086308	-12.324117709115608	smarter_cells
SM-DAIFR_S02_E1-50	2	1	7	28	6.243266953734095	-0.5798664258710186	smarter_cells
SM-DAIFR_S03_E1-50	5	2	1	3	4.855518950790305	-12.570847352593663	smarter_cells
SM-DAIFR_S04_E1-50	5	2	1	3	5.489935221233723	-9.078382370190718	smarter_cells
SM-DAIFR_S05_E1-50	2	1	7	2	5.787261812031145	-1.5786932254436643	smarter_cells
SM-DAIFR_S06_E1-50	5	2	1	3	4.234644936190512	-11.32133962219719	smarter_cells
SM-DAIFR_S07_E1-50	2	1	2	6	7.4235510746571505	-3.5118322617677786	smarter_cells
SM-DAIFR_S08_E1-50	5	2	9	23	4.689083727035276	-13.288298608411719	smarter_cells
SM-DAIFR_S09_E1-50	5	2	1	39	7.2997239304841335	-11.33799137932385	smarter_cells
SM-DAIFR_S10_E1-50	2	1	7	28	6.434955292291493	0.1359414272740378	smarter_cells
SM-DAIFR_S11_E1-50	2	1	7	28	5.406709326051052	-0.2733464329975458	smarter_cells
SM-DAIFR_S12_E1-50	2	1	7	2	4.8606732217333235	-2.487976856333217	smarter_cells
SM-DAIFR_S13_E1-50	4	13	18	17	6.994298440753815	4.0695601196433016	smarter_cells
SM-DAIFR_S14_E1-50	5	2	1	3	5.371671566520992	-11.499690282770086	smarter_cells
SM-DAIFR_S15_E1-50	4	13	18	17	7.304545122587523	3.4045117921977988	smarter_cells
SM-DAIFR_S16_E1-50	5	2	1	36	6.660792231035584	-9.968445738831722	smarter_cells
SM-DAIFR_S25_E1-50	5	2	1	39	7.129194050884555	-12.298723836292623	smarter_cells
SM-DAIFR_S26_E1-50	5	2	1	18	6.089143733928121	-11.924532135449576	smarter_cells
SM-DAIFR_S27_E1-50	5	2	1	3	5.533265460512859	-11.043695703998468	smarter_cells
SM-DAIFR_S28_E1-50	5	2	1	3	5.310614848199533	-10.843191220277001	smarter_cells
SM-DAIFR_S29_E1-50	5	2	1	39	7.136722463371539	-11.568899956523929	smarter_cells
SM-DAIFR_S30_E1-50	2	1	2	13	7.115222428246074	-1.8018094306265955	smarter_cells
SM-DAIFR_S31_E1-50	4	8	6	38	9.948915537126885	1.414943703389105	smarter_cells
SM-DAIFR_S32_E1-50	2	1	7	2	4.777436633905852	-1.691941995729328	smarter_cells
SM-DAIFR_S33_E1-50	1	4	3	5	4.888192961581952	8.51986125234398	smarter_cells
SM-DAIFR_S34_E1-50	7	9	17	42	-8.544894236739001	11.526410606489963	smarter_cells
SM-DAIFR_S37_E1-50	7	9	17	42	-7.8048555349166735	11.663480427005705	smarter_cells
SM-DAIFR_S38_E1-50	4	13	18	17	6.873658332643769	4.983275389922904	smarter_cells
SM-DAIFR_S39_E1-50	7	9	17	30	-7.029389895355374	10.485002414380425	smarter_cells
SM-DAIFR_S40_E1-50	7	9	19	19	-9.56338617410267	10.337613533845877	smarter_cells
SM-DAIFR_S41_E1-50	1	4	3	5	4.53332105744446	6.432082281808987	smarter_cells
SM-DAIFR_S42_E1-50	3	3	15	7	-10.583274993208256	-3.5615278127494077	smarter_cells
SM-DAIFR_S43_E1-50	1	4	3	22	6.0438474305048455	9.80946984009559	smarter_cells
SM-DAIFR_S44_E1-50	1	4	3	29	4.66485796096135	9.459541546726218	smarter_cells
SM-DAIFR_S45_E1-50	1	4	3	22	5.301923068916178	10.396920603753863	smarter_cells
SM-DAIFR_S47_E1-50	7	9	19	19	-9.225812394792896	9.529428319629346	smarter_cells
SM-DAIFR_S49_E1-50	7	9	17	42	-7.800969407059792	11.983058107742972	smarter_cells
SM-DAIFR_S50_E1-50	1	4	3	22	5.598331454338188	10.1532018868734	smarter_cells
SM-DAIFR_S51_E1-50	1	4	3	5	4.885871779766706	7.083479994056371	smarter_cells
SM-DAIFR_S53_E1-50	1	4	3	5	5.78662424085505	7.298011076161245	smarter_cells
SM-DAIFR_S54_E1-50	1	4	3	22	5.792671997789686	9.624618379346709	smarter_cells
SM-DAIFS_S01_E1-50	5	2	1	3	4.3910343333010795	-12.27684704179244	smarter_cells
SM-DAIFS_S02_E1-50	2	1	7	28	6.909302443449177	-1.0991549104056257	smarter_cells
SM-DAIFS_S03_E1-50	2	1	7	2	5.303600370499515	-2.865337671278677	smarter_cells
SM-DAIFS_S04_E1-50	5	2	1	3	6.144729626493167	-12.763742963198283	smarter_cells
SM-DAIFS_S05_E1-50	2	1	7	2	4.678935629354061	-1.524495937062853	smarter_cells
SM-DAIFS_S06_E1-50	2	1	7	2	5.025552684683202	-0.8851974736550754	smarter_cells
SM-DAIFS_S07_E1-50	2	1	2	13	6.464947715706368	-3.3583443525495627	smarter_cells
SM-DAIFS_S08_E1-50	4	8	6	10	8.558219096046056	-1.1882297883691308	smarter_cells
SM-DAIFS_S09_E1-50	5	2	1	3	4.834208778056588	-10.05409509439544	smarter_cells
SM-DAIFS_S10_E1-50	5	2	1	3	5.066671676922802	-11.127341205478551	smarter_cells
SM-DAIFS_S11_E1-50	4	8	6	10	9.739256886613395	0.828131721008679	smarter_cells
SM-DAIFS_S12_E1-50	2	1	7	2	5.284016185086324	-3.305785920292485	smarter_cells
SM-DAIFS_S13_E1-50	2	1	7	2	4.6388702928215855	-0.9322723885552229	smarter_cells
SM-DAIFS_S14_E1-50	2	1	7	28	5.95837672621964	-0.11388423200091621	smarter_cells
SM-DAIFS_S15_E1-50	5	2	1	39	7.001067745694255	-11.741750689601046	smarter_cells
SM-DAIFS_S16_E1-50	5	2	1	3	4.910259825266137	-11.660389257808223	smarter_cells
SM-DAIFS_S17_E1-50	5	2	1	36	5.055783459432985	-10.521125140915002	smarter_cells
SM-DAIFS_S18_E1-50	5	2	1	18	6.200165986086016	-11.707969637640147	smarter_cells
SM-DAIFS_S19_E1-50	5	2	1	3	5.789514987622382	-11.714210716697353	smarter_cells
SM-DAIFS_S20_E1-50	4	13	18	17	6.469121507985412	4.403321446341604	smarter_cells
SM-DAIFS_S21_E1-50	2	1	7	28	5.503760446791051	-0.14478218614520036	smarter_cells
SM-DAIFS_S22_E1-50	2	1	7	2	4.604875820115606	-0.5889063752487479	smarter_cells
SM-DAIFS_S23_E1-50	2	1	7	2	4.483599560221292	-1.2460558354939075	smarter_cells
SM-DAIFS_S24_E1-50	5	2	1	39	7.264709922332188	-11.639495204965995	smarter_cells
SM-DAIFS_S33_E1-50	1	4	3	5	4.788892670587254	7.79280174063201	smarter_cells
SM-DAIFS_S34_E1-50	7	9	19	19	-8.777568389592544	11.490007166874646	smarter_cells
SM-DAIFS_S35_E1-50	7	9	19	19	-9.03161514435817	11.317428816807281	smarter_cells
SM-DAIFS_S36_E1-50	4	13	18	11	9.024825118160946	4.886046522783517	smarter_cells
SM-DAIFS_S37_E1-50	4	8	6	10	9.124919190461396	0.5489395756836412	smarter_cells
SM-DAIFS_S38_E1-50	4	7	5	14	10.486586842000577	5.275502580452209	smarter_cells
SM-DAIFS_S39_E1-50	7	9	17	42	-7.923849994930324	11.815876325556232	smarter_cells
SM-DAIFS_S40_E1-50	1	4	3	22	5.7104434492663705	9.444052297526191	smarter_cells
SM-DAIFS_S41_E1-50	4	8	6	33	9.295582473388162	1.4122687330434944	smarter_cells
SM-DAIFS_S42_E1-50	7	9	17	42	-8.406335608953867	11.674762477875495	smarter_cells
SM-DAIFS_S43_E1-50	7	9	19	19	-9.3802441973145	11.078033390453287	smarter_cells
SM-DAIFS_S44_E1-50	4	13	18	17	8.432558540455007	5.386437577972453	smarter_cells
SM-DAIFS_S45_E1-50	7	9	19	19	-9.56047689598361	10.594142672198535	smarter_cells
SM-DAIFS_S46_E1-50	1	4	3	22	5.45638626460829	9.553493318674947	smarter_cells
SM-DAIFS_S47_E1-50	1	4	3	5	5.717816583002542	6.94230948457871	smarter_cells
SM-DAIFS_S48_E1-50	7	9	19	19	-9.049324656395468	10.363513926174383	smarter_cells
SM-DAIFS_S49_E1-50	7	9	17	42	-7.306254254454825	11.369973279050186	smarter_cells
SM-DAIFS_S50_E1-50	1	4	3	5	4.918043920583718	8.09833669006457	smarter_cells
SM-DAIFS_S51_E1-50	3	3	4	4	-8.896809535251174	-2.883171623293903	smarter_cells
SM-DAIFS_S52_E1-50	3	6	12	26	-9.815534721113371	-4.613471821707483	smarter_cells
SM-DAIFS_S53_E1-50	1	4	3	5	4.889084861322629	8.24286882668086	smarter_cells
SM-DAIFS_S54_E1-50	1	4	3	5	4.870807050834136	6.77728376394616	smarter_cells
SM-DAIFS_S55_E1-50	7	9	17	42	-6.9812129195525126	11.292124841642924	smarter_cells
SM-DAIFS_S57_E1-50	3	3	15	7	-11.437004352145575	-2.55272562955916	smarter_cells
SM-DAIFS_S58_E1-50	3	6	12	26	-10.228181549894854	-3.962172264095303	smarter_cells
SM-DAIFS_S59_E1-50	3	6	21	16	-8.551813905415955	-5.912317827546649	smarter_cells
SM-DAIFS_S60_E1-50	3	6	21	16	-8.336847417900248	-6.8030513526838705	smarter_cells
SM-DAIFS_S61_E1-50	1	4	3	5	5.3360500145939405	7.279237550541199	smarter_cells
SM-DAIFS_S62_E1-50	3	6	23	37	-10.905041842077072	-5.014000714412101	smarter_cells
SM-DAIFS_S63_E1-50	1	4	14	32	2.43946666661	9.747822582576752	smarter_cells
SM-DAIFS_S64_E1-50	3	6	12	27	-8.296209636935101	-5.165834122278074	smarter_cells
SM-DAIFS_S65_E1-50	3	3	4	9	-8.399215053413178	-1.724352841779887	smarter_cells
SM-DAIFS_S66_E1-50	3	3	4	4	-8.29933056180022	-3.233586333865975	smarter_cells
SM-DAIFS_S67_E1-50	3	3	4	4	-8.80932373198599	-1.351276575155461	smarter_cells
SM-DAIFS_S68_E1-50	1	4	3	5	4.424909036293816	7.619053181154087	smarter_cells
SM-DAIFS_S69_E1-50	3	3	15	7	-9.181920559603215	-3.0566840616839346	smarter_cells
SM-DAIFS_S70_E1-50	3	3	4	9	-6.6152868334664285	-2.6948488524418734	smarter_cells
SM-DAIFS_S71_E1-50	3	6	12	26	-8.907935560960764	-5.233887421311155	smarter_cells
SM-DAIFS_S72_E1-50	3	6	12	26	-9.593114881303435	-4.738890967083332	smarter_cells
SM-DAIFT_S01_E1-50	7	9	19	19	-9.200125891570366	10.54535920829268	smarter_cells
SM-DAIFT_S02_E1-50	7	9	19	19	-9.298396778679384	11.370508360401947	smarter_cells
SM-DAIFT_S03_E1-50	4	8	6	33	8.906735937215764	2.3672918733446027	smarter_cells
SM-DAIFT_S04_E1-50	4	13	18	17	8.30003995067933	5.2878407433874255	smarter_cells
SM-DAIFT_S05_E1-50	4	7	5	14	10.45043050934709	5.296063046910646	smarter_cells
SM-DAIFT_S06_E1-50	1	13	3	5	5.44962399366561	6.404702432581841	smarter_cells
SM-DAIFT_S08_E1-50	7	9	19	19	-9.805755685199177	11.755967080317703	smarter_cells
SM-DAIFT_S09_E1-50	1	4	3	5	5.593569720148755	7.097818496582044	smarter_cells
SM-DAIFT_S10_E1-50	1	4	3	5	4.759892181401017	8.127981839741983	smarter_cells
SM-DAIFT_S11_E1-50	4	8	6	38	10.015062817814108	1.2286836609560219	smarter_cells
SM-DAIFT_S12_E1-50	7	9	17	42	-7.731833440077263	11.884221796765383	smarter_cells
SM-DAIFT_S13_E1-50	4	8	6	10	9.27040224839522	-0.10388153018320853	smarter_cells
SM-DAIFT_S14_E1-50	7	9	19	19	-9.85273171670487	10.86020880118683	smarter_cells
SM-DAIFT_S15_E1-50	7	9	19	19	-9.24145172428158	9.286882008941014	smarter_cells
SM-DAIFT_S16_E1-50	7	9	19	19	-9.25060685874191	10.262593842748498	smarter_cells
SM-DAIFT_S17_E1-50	3	3	4	4	-9.48393067140679	-2.034129749354598	smarter_cells
SM-DAIFT_S18_E1-50	7	9	17	42	-7.44090495172021	11.726304877257071	smarter_cells
SM-DAIFT_S19_E1-50	3	6	12	27	-7.515976155068962	-3.9699584521923827	smarter_cells
SM-DAIFT_S20_E1-50	1	5	16	12	2.4704893621087107	8.9129746696103	smarter_cells
SM-DAIFT_S21_E1-50	3	3	4	9	-7.743735416841615	-3.0153000434937356	smarter_cells
SM-DAIFT_S22_E1-50	3	3	4	9	-8.736384986163559	-1.6596347608590298	smarter_cells
SM-DAIFT_S23_E1-50	3	3	4	9	-7.38929447425848	-1.26158224935737	smarter_cells
SM-DAIFT_S24_E1-50	3	3	15	7	-10.450222128247868	-3.0366898496215002	smarter_cells
SM-DAIFT_S25_E1-50	3	3	4	4	-8.921533138084492	-2.205677872574149	smarter_cells
SM-DAIFT_S26_E1-50	7	9	17	30	-7.080298455639768	10.573620293679289	smarter_cells
SM-DAIFT_S27_E1-50	3	3	4	9	-7.50866469714698	-1.1017894082388233	smarter_cells
SM-DAIFT_S28_E1-50	3	3	15	9	-8.837438169413351	-2.564797649150556	smarter_cells
SM-DAIFT_S29_E1-50	3	3	15	7	-11.069995433134482	-2.9602547118887848	smarter_cells
SM-DAIFT_S30_E1-50	3	6	12	26	-9.446298904187135	-5.989240049980084	smarter_cells
SM-DAIFT_S31_E1-50	3	6	12	26	-8.80557701129851	-4.815863924735912	smarter_cells
SM-DAIFT_S32_E1-50	6	14	20	21	-3.2209902207048975	-6.336276568415242	smarter_cells
SM-DAIFT_S41_E1-50	3	3	4	9	-7.286040437687783	-3.9206178148942796	smarter_cells
SM-DAIFT_S42_E1-50	3	3	4	9	-7.485304028527498	-1.2656751693643375	smarter_cells
SM-DAIFT_S43_E1-50	1	4	3	22	5.180135039687171	9.176236944614532	smarter_cells
SM-DAIFT_S44_E1-50	3	6	12	26	-9.993479205155733	-4.901169634508861	smarter_cells
SM-DAIFT_S45_E1-50	3	6	12	26	-10.659421952583271	-4.620806910488029	smarter_cells
SM-DAIFT_S46_E1-50	1	4	3	22	5.870350211593921	9.578443426259502	smarter_cells
SM-DAIFT_S47_E1-50	7	9	17	30	-6.828644114968618	9.861616961051492	smarter_cells
SM-DAIFT_S48_E1-50	3	6	23	37	-10.423007498857174	-4.653817028971427	smarter_cells
SM-DAIFU_S01_E1-50	6	12	13	8	-5.9595859094192045	-9.27544428061355	smarter_cells
SM-DAIFU_S02_E1-50	6	6	21	16	-7.570355383854038	-8.562449086101777	smarter_cells
SM-DAIFU_S03_E1-50	6	12	13	16	-6.603838060184024	-9.37815160684944	smarter_cells
SM-DAIFU_S04_E1-50	6	14	20	21	-2.4660271627259363	-7.753243310640627	smarter_cells
SM-DAIFU_S05_E1-50	6	12	13	8	-6.323172286788354	-9.689686013461175	smarter_cells
SM-DAIFU_S06_E1-50	6	14	20	21	-4.054822640586709	-7.041430341641517	smarter_cells
SM-DAIFU_S07_E1-50	6	14	20	21	-2.6451799849339324	-8.12563517138923	smarter_cells
SM-DAIFU_S08_E1-50	6	12	13	8	-5.374777195120399	-8.892813722097626	smarter_cells
SM-DAIFU_S09_E1-50	6	6	21	16	-7.0870075925226175	-7.938496815723773	smarter_cells
SM-DAIFU_S10_E1-50	6	12	13	8	-5.1254871608845045	-11.248176961741247	smarter_cells
SM-DAIFU_S11_E1-50	6	12	21	16	-7.005968653113561	-8.989239289748618	smarter_cells
SM-DAIFU_S12_E1-50	6	12	13	16	-6.440091770295689	-8.598721491922166	smarter_cells
SM-DAIFU_S13_E1-50	6	12	13	8	-4.321272412198984	-11.276954433771907	smarter_cells
SM-DAIFU_S14_E1-50	6	12	13	16	-6.802724093241971	-9.7047824503847	smarter_cells
SM-DAIFU_S15_E1-50	6	14	20	21	-4.094081220047336	-6.936724788016415	smarter_cells
SM-DAIFU_S16_E1-50	6	12	13	16	-6.160383439876926	-9.160703052383523	smarter_cells
SM-DAIFU_S25_E1-50	6	14	20	21	-2.5202441693588464	-8.977863200478192	smarter_cells
SM-DAIFU_S26_E1-50	6	12	13	8	-5.528405815545015	-11.330658408278564	smarter_cells
SM-DAIFU_S27_E1-50	6	6	21	16	-7.2399632838125125	-8.895285174085677	smarter_cells
SM-DAIFU_S28_E1-50	6	12	13	8	-5.415543872871478	-9.571859555229182	smarter_cells
SM-DAIFU_S29_E1-50	6	12	13	8	-5.038490232649222	-10.575896646560746	smarter_cells
SM-DAIFU_S30_E1-50	6	12	13	8	-5.296877570934717	-11.183088030921574	smarter_cells
